0.03270458,0.021415379,0.016363215,-0.039829243,0.009204172,0.028857078,0.035734665,0.023923885,0.03571775,-0.037880458,-0.04293871,-0.037411414,-0.009252559,-0.025474226,-0.0068738945,-0.04958209,0.02812529,-0.03131733,0.042372797,0.026186708
0.028839324,0.027318273,-0.04491171,-0.02841512,0.0009099953,-0.038514365,-0.01618588,0.0146370195,0.040694717,-0.001449883,-0.009550929,0.016986433,-0.033509985,-0.024991846,-0.017990984,0.0465963,0.027876172,0.049074102,0.02306259,0.028196309
0.53929234,0.8213845,-0.30766723,-0.4048043,-0.3940318,-0.49104255,1.0211097,-1.1492338,-0.6750971,-0.48836687,1.2705219,-0.3455584,0.61518955,0.85625863,1.447922,-0.110442415,0.53422105,-0.13780206,-0.9685861,0.37557057
1.8379772,0.76855004,-0.84552556,-0.02791746,-0.729998,1.8182873,1.1270689,-0.57516694,-0.9207158,1.4653314,0.91662025,0.7986369,-0.84321916,-0.844558,0.7640709,-0.2963312,-0.10885794,-0.17395538,1.7525914,0.5600455
0.58839196,1.7307637,-0.5358535,-0.21771157,-1.0469062,-0.87731516,1.3228714,-0.85911846,-1.2523731,-0.71821964,1.3871965,-1.1523303,0.824286,0.74165285,1.6578157,0.93460464,0.66530687,-0.7321157,-0.91951776,0.32797554
0.43297863,0.22617751,-0.31099328,-0.20112552,0.42417702,-0.015473421,0.36351547,-0.42479062,-0.16772446,0.5714179,0.2934773,0.27081937,-0.23945135,-0.33657074,0.3378652,-0.21888888,-0.23487814,0.16752681,0.18902592,0.08848762
0.4890254,1.6579235,-0.7816314,0.5194928,-0.9246655,0.19382545,1.0157598,-1.5406712,-1.0035934,0.13731644,1.912768,0.22148186,0.74715036,0.86108863,1.5752722,-0.87081194,-0.010440662,0.29509497,0.26122662,0.93405956
0.54908,0.46791217,-0.28324443,-0.08415973,0.3526464,0.09628629,0.5575443,-0.39354545,-0.34085196,0.7160042,0.47371647,0.37949336,-0.120217435,-0.78621787,0.4958659,-0.09787,0.05656964,-0.0028095366,0.48517025,-0.1705159
0.5130145,0.29290846,0.26807383,-0.12938502,0.42549038,0.40117,0.4955209,-0.58237135,-0.33639863,0.85237855,0.41747493,0.20116615,-0.025141582,-0.36208755,0.56169146,-0.28778586,0.16705814,0.2403841,0.3029108,-0.19007045
0.75355816,0.5762315,-0.30864254,-0.11054848,1.4134066,0.086797565,1.0874306,-0.8451231,-0.84663945,1.6094263,0.7624623,0.25586033,-0.14723082,0.17401871,1.0313625,-0.516859,-0.9706276,0.60842144,0.17293872,-0.22172622
0.021015182,-0.03310231,-0.25653774,0.072455406,-0.31949618,0.09680142,0.123557955,-0.09274106,-0.24503058,-0.038608316,0.23012504,0.13447568,-0.016395153,0.070262715,0.10659424,-0.058727056,-0.025446547,0.08691889,0.18566126,0.17264897
0.6864401,0.3043727,0.0016671605,-0.1530101,-0.2646437,0.7344967,0.3807839,-0.2781215,0.083266325,0.40058735,0.4538172,0.3864948,-0.19074757,-0.59782195,0.5318295,-0.1945,0.40612653,-0.10612715,0.60493404,-0.05114137
-0.013053302,0.48431587,-0.27053013,-0.16463046,-0.48149398,-0.07407205,0.44147968,-0.50058657,-0.450401,-0.11713713,0.57447994,0.28282383,0.43954596,0.28210315,0.5739217,-0.31748083,0.25834388,0.35097942,-0.1355739,0.42221382
0.8182768,0.5520531,0.53915304,-0.027575608,0.5649359,1.0418158,0.55725366,-0.70981705,-0.48521018,1.1728646,0.6961776,0.48170772,0.32307237,-0.37588802,0.6005936,-0.81198716,0.4308036,0.6582661,0.82986486,0.4317427
