0.042670522,0.0022063032,-0.013120841,-0.015895762,-0.027232362,0.0030775294,-0.010210477,0.0057777055,-0.014204621,0.027908694,-0.0328285,-0.046297647,-0.028225912,-0.046891402,0.039572585,-0.025249898,-0.040067077,-0.037265398,0.031778637,-0.04271405
-0.012141921,0.029695798,-0.03662573,0.010204982,-0.020127429,-0.04268807,0.0044531226,0.026551116,-0.04697869,0.020063762,-0.0068150647,-0.009509396,-0.031565893,0.015192691,0.032290068,0.014402274,-0.035387397,-0.04941013,-0.010948777,-0.016639303
0.3494636,0.6580733,0.7318247,-1.0493872,0.5896838,-0.47612217,-0.35114613,0.97545725,-1.3865263,0.8919317,0.77403855,0.40826637,-0.7750364,0.8673675,0.80587184,-0.53749824,-0.9441841,0.0071256086,0.5068933,-0.1254757
-0.28668144,-1.3225882,1.281574,-0.7597048,-1.2537845,1.0542239,-0.26330355,-2.0488672,-0.6935654,0.6799746,0.8361023,0.08819302,-0.20160009,0.9901663,0.52362764,-0.49728853,0.20226856,1.3551834,0.62522507,0.41894642
0.5001817,0.8790481,1.4220481,-1.7219216,0.85180044,-0.72934467,-1.1981342,0.72666883,-1.1681877,0.026084337,0.42160103,0.53911316,-0.35381025,1.0873374,1.0244122,-0.5363493,-1.145522,0.6268076,0.25248766,-1.1455427
0.18311813,-0.32546547,0.31235698,0.17495494,-0.27482346,0.09814811,0.067336164,-0.46605045,-0.21599115,0.45456722,0.44157463,-0.010872296,-0.40745583,0.37088546,-0.27578187,-0.24232513,-0.28873146,0.33085662,0.10985509,0.37680107
-0.9088603,0.5234067,1.3897444,-2.0320306,-0.2907986,0.30559778,-0.84059346,-0.3989256,-1.3983386,-0.046872474,1.2068627,0.1536703,-0.33172673,1.0602585,0.88980186,-1.0195769,-0.6625921,0.5398817,0.20227957,0.041144997
0.27340087,-0.2540198,0.53641987,0.06036178,-0.31196055,0.25221413,0.1602689,-0.903398,-0.30186087,0.46415725,0.50571394,-0.16556546,-0.64727676,0.091027044,-0.040270336,-0.31373993,-0.41493827,0.47435215,-0.20948452,0.41668278
0.12858628,-0.00076350395,0.46895164,-0.22362632,-0.47795415,0.38678095,0.50357753,-0.7655286,-0.43219048,0.4229737,0.47965065,-0.45364174,-0.57561314,0.4423288,0.08059074,0.121857114,-0.25224534,0.3272949,-0.07696578,0.22760321
-0.06399673,-0.16093375,0.78258127,-0.15568729,-0.9141074,0.55605114,0.39082393,-0.9246565,-0.6138715,0.91866493,0.80387664,-0.13624983,-1.1532061,0.39783403,-0.48587954,-0.2869963,-0.60641694,1.1224205,-0.32820347,0.52784914
-0.28678203,-0.08022417,0.16550116,-0.16377367,-0.013636734,0.15297389,-0.23250729,-0.19435367,-0.24789922,-0.032918446,0.059151694,0.34754524,0.3623524,0.17283577,0.1598999,-0.18950298,0.1717164,0.17380358,0.15961838,0.043183364
0.20532477,-0.37444732,0.27876008,-0.37671798,-0.35424504,0.49389616,0.61454004,-0.503867,-0.3035715,0.44477895,0.45530745,-0.40218127,-0.46802446,0.24276435,0.3962055,0.011371518,-0.26538518,0.034081157,0.07756848,0.04462273
-0.384855,0.39008564,0.41175124,-0.6496112,0.22002663,0.15923834,-0.36510542,0.2195286,-0.7172385,0.25598684,0.46572074,0.4029469,-0.075101,0.5473467,0.45417488,-0.33055794,-0.3326627,-0.07894103,0.5108492,0.16526279
-0.24834321,0.075128675,0.7961332,-0.82782423,-0.72854066,0.72510433,0.8748263,-0.7005499,-0.8120448,0.5705532,0.66668105,-1.1797487,-0.8255359,0.77348757,0.19571266,-0.0042121643,-0.22663407,0.31958583,0.34717694,0.5398594
0.7156738,-0.15336803,0.44224298,0.4510325,-0.35075963,0.37981778,-0.46064276,-0.010588489,-0.09907814,0.66995174,0.27827322,0.2171602,-0.6603118,0.24410273,-0.4303204,0.6746574,-0.3069173,0.2883321,-0.23745729,0.4351789
0.1481921,-0.24725199,-0.22144641,-0.5203663,-0.47682276,-0.13088292,-0.23970832,-0.15898569,-0.49318415,-0.2895377,0.4424186,-0.2737021,0.22262827,0.49812397,-0.092328526,-0.1664171,-0.15552503,-0.01739227,-0.16160233,0.3821226
-0.008972596,-0.015353702,-0.046654012,0.016311396,-0.049447466,0.042476717,0.039714847,0.032819692,0.018155191,0.041545574,0.0017828234,-0.03621601,0.042730812,0.024552021,0.01859859,-0.0012090802,0.04362079,-0.02466383,0.0075091235,-0.043535817
0.014096964,0.048203412,0.004107047,0.020449463,-0.004066743,-0.02406962,-0.004736174,0.0432099,0.023943473,0.034645822,0.036013376,0.044457447,-0.015717067,0.01831187,0.028536383,0.006084658,-0.019513488,0.034512255,0.018204603,-0.024514485
0.025826562,0.01762991,0.033352982,-0.004192315,-0.019917477,0.030552696,0.009838104,-0.0016369708,0.028061364,0.00013793632,-0.008332562,0.0060159788,0.003242135,0.005163718,0.007937513,-0.0037961602,0.0008822195,-0.009543754,-0.04779283,-0.021526158
0.030720916,-0.0083110705,-0.026703967,0.046266083,-0.04813501,-0.039482653,-0.04827806,0.033214513,-0.0071902275,-0.045574058,-0.03267919,-0.03178437,-0.044105697,0.0015565641,-0.04830402,-0.03284867,-0.017030347,-0.016637873,0.03263766,0.022902284
0.03608456,0.0010631569,-0.005594015,-0.0044959188,0.00082387775,0.037356187,-0.03813995,0.047033075,-0.044102814,-0.036160253,-0.001337029,-0.03575336,-0.004861474,0.03479625,-0.00026605278,-0.015258633,-0.011803031,-0.0338282,-0.04173248,-0.029690756
0.49630067,-1.0021436,-0.31969744,-0.55974025,-0.50421906,-0.12296847,-0.07420971,0.052701015,-0.5025612,-0.30618927,0.8429002,-0.6044106,0.46095923,0.7592917,0.096892014,-0.5143752,-0.46307126,-0.7748162,0.31296307,0.6092084
-0.25830814,0.06300439,0.2482257,-0.24220526,-0.41488075,0.21015014,0.15384908,-0.643532,-0.32510346,0.17809841,0.3935925,-0.05808323,-0.047423046,0.38017076,0.08023651,-0.39707157,0.14763741,0.54222757,0.12056047,0.1414364
0.185553,-0.9063072,1.067104,-0.33110252,-1.0692036,0.8437595,0.3171065,-1.34403,-0.72200143,0.8918647,0.70848274,-0.2539296,-0.44421896,0.9260337,0.3429831,-0.019003011,-0.42618304,0.51124823,0.4482055,0.6501899
-0.9165981,0.2650816,0.7436529,-0.17725772,0.5419482,1.0516366,-0.6131725,0.14964518,-0.34134227,-0.068148695,0.5699957,0.992976,-0.3633459,0.29066834,-0.029176313,-0.93235373,-0.21619096,-0.11056029,-0.3515539,0.756254
-0.40345928,-0.20639393,0.5606286,-0.21767792,-0.77290714,0.3896086,0.40063035,-1.2041252,-0.46572143,0.5222459,0.51994383,-0.24318938,-0.39809528,0.6663011,-0.10768049,-0.6538772,-0.2580705,0.9002105,0.06876965,0.27332652
-1.4225055,-0.42141858,1.9445817,-2.066173,-2.9246075,2.1986697,0.4938615,-3.2740245,-1.738049,1.4599032,1.6676329,-0.90502673,-1.0362861,1.8424203,0.5696931,-0.822513,0.1597986,2.0301464,0.7735194,0.78138137
0.041284036,0.047571454,-0.039089262,-0.04925498,0.01417445,-0.0074266195,-0.036666643,-0.023709917,0.036981907,0.039428797,-0.02991507,-0.007721126,-0.04861343,-0.03533987,0.02991302,-0.040100086,-0.009614207,-0.027276088,-0.024815692,-0.018255748
-0.024559045,0.008569896,-0.0002904758,0.028884772,-0.008680761,-0.018826295,-0.022996485,0.018192854,0.0148360245,-0.03043518,-0.01842264,-0.0061679855,0.03820506,-0.022173572,0.02719568,0.016774539,-0.009605896,0.0002548471,0.048493374,0.0068719015
-0.037328947,0.03834791,-0.012188744,-0.012282979,-0.03552544,0.042858247,0.010504901,0.013225902,0.049296904,-0.031803943,0.014164481,-0.02738148,0.0063782223,-0.03892257,-0.024622595,0.03784578,-0.038635515,0.025802102,0.021139588,0.039796438
-0.03727876,0.035627548,-0.04629005,-0.0012665875,-0.023041679,-0.021709288,-0.0074489713,-0.03262891,-0.01686715,0.03841753,-0.02318784,-0.041761745,-0.029958963,0.02888054,0.048981797,-0.049178958,0.010754131,-0.03408823,-0.0093516335,-0.032503046
