-0.0,0.018592227,0.014827553,-0.0,-0.0,0.049778763,0.032413866,-0.0,-0.0,0.00028038025,-0.0,-0.0,0.004543174,0.0210439,-0.0,0.03734715,0.002394367,0.04290339,-0.0,0.032342162
0.017717902,-0.0,-0.0,0.036853317,-0.0,-0.0,-0.0,-0.0,0.035789255,0.046531167,-0.0,-0.0,0.044915903,-0.0,0.011951219,0.028669868,0.0021736138,0.045729246,0.044740584,-0.0
-0.0,0.05620559,0.15471567,0.24026486,0.26083383,0.013358818,0.20157915,0.17466372,0.2650185,0.0624056,0.07786171,0.3083096,0.24176751,0.09485007,0.12618178,0.080016285,0.116645515,0.12491018,0.10897364,-0.0
0.47265482,0.37215343,0.14741191,0.06411972,0.2303302,0.25134945,0.16613495,0.0006005435,0.0524564,0.37047872,0.48936954,0.015692761,0.06450307,0.5372853,0.32227457,0.082064785,0.16480042,0.2117881,0.12127565,0.42102683
-0.0,-0.0,0.0038056413,0.16150656,0.112505406,0.004100156,0.099874705,0.14625415,0.17671935,0.033595804,0.05294704,0.2967592,0.17111318,-0.0,0.0106973555,0.20763132,0.27695155,0.08233549,0.0784717,-0.0
0.24813008,0.17221999,0.04954665,0.0027211981,0.0003186418,0.15785801,0.0015025048,0.017062087,-0.0,0.113445446,0.06248161,-0.0,0.06810622,0.07518163,0.22006567,-0.0,-0.0,0.07407126,0.016789204,0.12000363
0.27409858,0.00046665058,0.35988095,0.1209462,0.113812886,0.07739727,0.24004768,0.40356505,0.27063015,0.15068531,0.2503688,0.110974416,0.18121912,0.32456037,0.12362971,0.2731202,0.38083097,0.3794781,0.35997513,0.00010787364
0.2498952,0.092526734,0.12120187,0.07150124,0.10708694,0.18603712,0.10126807,0.07900831,0.057251148,0.12098241,0.094292134,0.08061619,0.07139858,0.14202297,-0.0,0.084829584,0.045812793,0.057264283,0.02573136,0.08687557
0.1486358,0.093627304,0.010402108,0.027704656,0.009806207,0.20734571,0.029076653,0.04819334,0.08248907,0.016205126,0.027881581,0.032025535,0.04500618,0.009517983,0.2095291,0.022070356,0.04338571,0.012265226,0.02405501,0.24914382
0.19769998,0.16131592,0.10754241,0.029220546,0.0003598402,0.18596582,0.0015018014,0.12303991,0.056634866,0.36474958,0.15421844,0.06446573,0.0112295775,0.2829391,0.10931625,0.17042558,0.02166411,0.3311455,0.00069648336,0.25795934
0.07792211,0.066573516,0.07024786,0.029114302,0.056342117,0.07590554,0.050369862,0.009460729,0.057497,0.11101537,0.10059024,0.06836615,0.061506573,0.0773321,0.000379555,0.05489172,0.061350502,0.08717153,0.051937588,-0.0
0.1706335,0.22577432,0.23105522,0.12260086,0.09790295,0.09625013,0.08413236,0.11209789,0.041409623,0.021555003,0.13287745,0.075352035,0.080233514,0.18114634,0.102198705,0.08645439,0.03788253,0.2238331,0.045708977,0.15753187
0.00380667,-0.0,0.058365945,0.1315274,0.18412161,0.00996271,0.15301542,0.096270986,0.10043562,0.01823998,0.002357575,0.08798108,0.06864714,0.10091366,0.0003462151,0.1280921,0.13963424,0.009016477,0.07413353,0.0272953
0.014316711,0.41295758,0.09076626,0.1248438,-0.0,0.12477165,0.045207288,0.15209442,0.015293167,0.31364205,0.30629534,0.12092911,0.056791015,0.1973885,0.10028028,0.0073120934,0.056070324,0.37443736,-0.0,0.1369367
0.0779918,0.10306679,0.053660214,0.007256316,0.002404648,0.078906044,0.0016569262,0.042000953,0.016569205,0.20156883,0.09828345,0.0057831164,0.01815088,0.15761386,0.027729113,0.031955324,0.13116679,0.16268867,0.002743506,0.054116294
0.004985097,0.08501703,0.07067185,0.026847817,0.047207076,0.083194554,0.012756188,0.011383528,0.021401508,0.081262685,0.1195718,0.014196261,0.020608759,0.04760023,0.032419108,0.012191915,0.017183663,0.14593641,0.017600866,0.082669735
-0.0,-0.0,0.017042723,0.00210296,-0.0,0.03967989,0.045837726,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.027002525,0.043163966,-0.0,0.015698288,0.031660352,-0.0,0.030619647
0.044182327,-0.0,0.0077408664,0.046281967,-0.0,-0.0,-0.0,-0.0,-0.0,0.047750723,0.0018535145,0.011320472,0.0022436008,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,0.041096125,0.019527163,0.03804529,-0.0,0.021212373,-0.0,0.045781437,-0.0,-0.0,-0.0,-0.0,-0.0,0.0053140894,-0.0,0.020119999,0.0057166815,0.023263779,0.023301627
-0.0,0.016525272,-0.0,-0.0,-0.0,-0.0,0.0025177598,-0.0,-0.0,-0.0,-0.0,-0.0,0.042758893,-0.0,0.029018406,0.025106277,0.044804644,0.047441337,-0.0,-0.0
0.0042645335,0.014560495,-0.0,0.023546543,-0.0,-0.0,0.005143475,0.022530008,-0.0,-0.0,-0.0,0.012052119,-0.0,0.014581885,-0.0,0.03361764,0.041489612,-0.0,0.03303201,-0.0
0.11127207,0.11140261,0.11564921,0.0057223206,0.0007011784,0.0347722,0.029801881,0.015087998,0.0002811005,0.15596336,0.12649377,0.01371239,0.003401575,0.02426654,0.10793006,0.0005666019,0.0013601759,0.06333294,0.0014758718,0.06637262
0.089567274,0.2050196,0.09991422,0.06814412,0.041943964,0.10926785,0.12746577,0.021870883,0.10262951,0.21118966,0.13420208,0.0034218538,0.064892165,0.083258264,0.076491915,0.049325544,0.031712383,0.11431407,0.06195457,0.065362565
0.2161467,0.20199364,0.21532999,0.09051806,0.095332384,0.38164225,0.086895496,0.08704066,0.151654,0.20397648,0.0033127342,0.09725565,0.04252754,0.34352356,0.22680156,0.24576847,0.08034633,0.122863725,0.029856374,0.43133986
